full_name,abbreviated_name,team,current_price,total_change,change_percentage,last_change,expected_price,expected_change,expected_price_2,expected_change_2,expected_price_3,expected_change_3,scraped_date,player_id
Tristan Xerri,T Xerri,North Melbourne,729900.0,84000.0,-2.0,-1300.0,728100.0,-1800.0,735100.0,7000.0,740300.0,5200.0,2025-06-14,1694
Max Gawn,M Gawn,Melbourne,696900.0,28000.0,-38.0,-10500.0,685200.0,-11700.0,685200.0,0.0,683600.0,-1600.0,2025-06-14,412
Bailey Smith,B Smith,Geelong Cats,635700.0,246500.0,0.0,0.0,642500.0,6800.0,653400.0,10900.0,653400.0,0.0,2025-06-14,1913
Marcus Bontempelli,M Bontempelli,Western Bulldogs,629100.0,-51900.0,27.0,-14200.0,614300.0,-14800.0,610400.0,-3900.0,612400.0,2000.0,2025-06-14,857
Adam Treloar,A Treloar,Western Bulldogs,628200.0,0.0,,0.0,580000.0,-48200.0,547900.0,-32100.0,534400.0,-13500.0,2025-06-14,492
Luke Jackson,L Jackson,Fremantle,619000.0,109700.0,0.0,0.0,630700.0,11700.0,626100.0,-4600.0,617800.0,-8300.0,2025-06-14,3728
Nicholas Martin,N Martin,Essendon,613600.0,47600.0,51.0,24300.0,622700.0,9100.0,636000.0,13300.0,636000.0,0.0,2025-06-14,6178
Brodie Grundy,B Grundy,Sydney Swans,611700.0,37300.0,102.0,38100.0,611700.0,0.0,648700.0,37000.0,663200.0,14500.0,2025-06-14,113
Hugh Mc Cluggage,H Mc Cluggage,Brisbane Lions,608100.0,79600.0,12.0,9600.0,609300.0,1200.0,589400.0,-19900.0,589400.0,0.0,2025-06-14,1301
Ed Richards,E Richards,Western Bulldogs,603300.0,72300.0,1.0,400.0,613400.0,10100.0,615900.0,2500.0,631000.0,15100.0,2025-06-14,1722
Andrew Brayshaw,A Brayshaw,Fremantle,599200.0,7400.0,0.0,0.0,591300.0,-7900.0,594800.0,3500.0,601700.0,6900.0,2025-06-14,1684
Jack Sinclair,J Sinclair,St Kilda,593000.0,800.0,0.0,0.0,600900.0,7900.0,594300.0,-6600.0,592100.0,-2200.0,2025-06-14,1072
Thomas Liberatore,T Liberatore,Western Bulldogs,591400.0,29700.0,-13.0,-3800.0,574900.0,-16500.0,559200.0,-15700.0,563500.0,4300.0,2025-06-14,848
Noah Anderson,N Anderson,Gold Coast SUNS,586700.0,11800.0,-64.0,-7500.0,586700.0,0.0,570100.0,-16600.0,554300.0,-15800.0,2025-06-14,2783
Jordan Dawson,J Dawson,Adelaide Crows,585800.0,35500.0,20.0,7200.0,575600.0,-10200.0,575600.0,0.0,568900.0,-6700.0,2025-06-14,1080
Errol Gulden,E Gulden,Sydney Swans,581900.0,0.0,,0.0,581900.0,0.0,581900.0,0.0,581900.0,0.0,2025-06-14,3336
Lachie Neale,L Neale,Brisbane Lions,567600.0,-78300.0,9.0,-6700.0,546300.0,-21300.0,537600.0,-8700.0,537600.0,0.0,2025-06-14,355
Elliot Yeo,E Yeo,West Coast Eagles,564700.0,0.0,,0.0,564700.0,0.0,564700.0,0.0,564700.0,0.0,2025-06-14,584
Zak Butters,Z Butters,Port Adelaide,563700.0,-85200.0,26.0,-22200.0,570300.0,6600.0,574800.0,4500.0,558700.0,-16100.0,2025-06-14,1856
Timothy English,T English,Western Bulldogs,561300.0,-20600.0,-19.0,3900.0,558900.0,-2400.0,568200.0,9300.0,571500.0,3300.0,2025-06-14,1409
Tom Green,T Green,GWS GIANTS,560400.0,-13800.0,-83.0,11400.0,577200.0,16800.0,599400.0,22200.0,599400.0,0.0,2025-06-14,2617
Bailey Dale,B Dale,Western Bulldogs,559200.0,31100.0,23.0,7000.0,558200.0,-1000.0,578200.0,20000.0,584600.0,6400.0,2025-06-14,1053
Lachlan Ash,L Ash,GWS GIANTS,557000.0,100300.0,4.0,4100.0,563200.0,6200.0,567400.0,4200.0,567400.0,0.0,2025-06-14,196
Max Holmes,M Holmes,Geelong Cats,555100.0,21200.0,167.0,35500.0,582100.0,27000.0,608200.0,26100.0,608200.0,0.0,2025-06-14,3250
Toby Nankervis,T Nankervis,Richmond,551000.0,-43000.0,-68.0,29100.0,551000.0,0.0,560100.0,9100.0,552700.0,-7400.0,2025-06-14,790
Zachary Merrett,Z Merrett,Essendon,549400.0,-71700.0,-5.0,3300.0,520400.0,-29000.0,500300.0,-20100.0,500300.0,0.0,2025-06-14,170
Rowan Marshall,R Marshall,St Kilda,547300.0,-56200.0,-0.0,0.0,509200.0,-38100.0,508900.0,-300.0,513500.0,4600.0,2025-06-14,1410
Nic Newman,N Newman,Carlton,546800.0,0.0,,0.0,546800.0,0.0,546800.0,0.0,551700.0,4900.0,2025-06-14,950
Reilly O Brien,R O Brien,Adelaide Crows,544700.0,42000.0,2.0,800.0,519200.0,-25500.0,519200.0,0.0,511800.0,-7400.0,2025-06-14,763
Adam Cerra,A Cerra,Carlton,544000.0,96300.0,32.0,30900.0,556200.0,12200.0,560000.0,3800.0,556500.0,-3500.0,2025-06-14,1562
George Hewett,G Hewett,Carlton,543500.0,47000.0,-31.0,-14400.0,532400.0,-11100.0,545500.0,13100.0,545400.0,-100.0,2025-06-14,690
Jordan Clark,J Clark,Fremantle,543200.0,-20500.0,-0.0,0.0,549400.0,6200.0,560300.0,10900.0,549200.0,-11100.0,2025-06-14,1929
Matt Rowell,M Rowell,Gold Coast SUNS,541200.0,-9100.0,-240.0,21800.0,541200.0,0.0,548900.0,7700.0,544400.0,-4500.0,2025-06-14,2790
Christian Petracca,C Petracca,Melbourne,539700.0,-16500.0,-33.0,5500.0,530900.0,-8800.0,530900.0,0.0,533800.0,2900.0,2025-06-14,1001
Finn Callaghan,F Callaghan,GWS GIANTS,539600.0,98000.0,0.0,0.0,550300.0,10700.0,564000.0,13700.0,564000.0,0.0,2025-06-14,5321
Isaac Heeney,I Heeney,Sydney Swans,536200.0,-93000.0,1.0,-500.0,536200.0,0.0,533700.0,-2500.0,542100.0,8400.0,2025-06-14,966
Tom De Koning,T De Koning,Carlton,536000.0,-11100.0,-72.0,8000.0,546800.0,10800.0,564000.0,17200.0,565300.0,1300.0,2025-06-14,1544
Nick Daicos,N Daicos,Collingwood,535900.0,-95500.0,-1.0,800.0,535900.0,0.0,533500.0,-2400.0,531200.0,-2300.0,2025-06-14,5257
Caleb Serong,C Serong,Fremantle,535700.0,-87700.0,-0.0,0.0,533300.0,-2400.0,528000.0,-5300.0,522400.0,-5600.0,2025-06-14,2304
Jack Crisp,J Crisp,Collingwood,534900.0,65200.0,23.0,15000.0,534900.0,0.0,539400.0,4500.0,561700.0,22300.0,2025-06-14,212
Jack Steele,J Steele,St Kilda,534600.0,-50600.0,-0.0,0.0,551100.0,16500.0,552700.0,1600.0,552500.0,-200.0,2025-06-14,868
Lachie Whitfield,L Whitfield,GWS GIANTS,533100.0,-65000.0,30.0,-19600.0,525600.0,-7500.0,517900.0,-7700.0,517900.0,0.0,2025-06-14,306
Steele Sidebottom,S Sidebottom,Collingwood,530000.0,124200.0,27.0,34100.0,530000.0,0.0,558700.0,28700.0,567100.0,8400.0,2025-06-14,154
Connor Rozee,C Rozee,Port Adelaide,525900.0,-3500.0,149.0,-5200.0,527000.0,1100.0,534000.0,7000.0,531200.0,-2800.0,2025-06-14,1848
Darcy Cameron,D Cameron,Collingwood,523500.0,-43000.0,23.0,-9700.0,523500.0,0.0,531800.0,8300.0,531300.0,-500.0,2025-06-14,1330
Josh Dunkley,J Dunkley,Brisbane Lions,522700.0,-79600.0,16.0,-13000.0,517500.0,-5200.0,531800.0,14300.0,531800.0,0.0,2025-06-14,1083
Dayne Zorko,D Zorko,Brisbane Lions,522200.0,-72900.0,36.0,-26500.0,490600.0,-31600.0,480100.0,-10500.0,480100.0,0.0,2025-06-14,8
Will Ashcroft,W Ashcroft,Brisbane Lions,522200.0,81000.0,7.0,5800.0,541100.0,18900.0,545700.0,4600.0,545700.0,0.0,2025-06-14,5518
Touk Miller,T Miller,Gold Coast SUNS,521500.0,-31100.0,37.0,-11400.0,521500.0,0.0,501600.0,-19900.0,491700.0,-9900.0,2025-06-14,990
Tim Taranto,T Taranto,Richmond,519100.0,9700.0,-60.0,-5800.0,519100.0,0.0,512200.0,-6900.0,514700.0,2500.0,2025-06-14,1395
Jackson Macrae,J Macrae,St Kilda,517300.0,125100.0,0.0,0.0,494500.0,-22800.0,488300.0,-6200.0,498300.0,10000.0,2025-06-14,748
Patrick Cripps,P Cripps,Carlton,516000.0,-79300.0,16.0,-12900.0,509100.0,-6900.0,500000.0,-9100.0,509200.0,9200.0,2025-06-14,270
Callum Wilkie,C Wilkie,St Kilda,515300.0,21000.0,0.0,0.0,530600.0,15300.0,553000.0,22400.0,550500.0,-2500.0,2025-06-14,1855
Rory Laird,R Laird,Adelaide Crows,512000.0,-49100.0,-26.0,12900.0,515800.0,3800.0,515800.0,0.0,521300.0,5500.0,2025-06-14,193
Jeremy Mc Govern,J Mc Govern,West Coast Eagles,509700.0,-84400.0,-0.0,0.0,475700.0,-34000.0,475700.0,0.0,456300.0,-19400.0,2025-06-14,752
Nasiah Wanganeen Milera,N W Milera,St Kilda,507100.0,-36600.0,-0.0,0.0,514400.0,7300.0,508300.0,-6100.0,502500.0,-5800.0,2025-06-14,5694
Kysaiah Pickett,K Pickett,Melbourne,505300.0,109900.0,-8.0,-8700.0,466600.0,-38700.0,466600.0,0.0,449600.0,-17000.0,2025-06-14,3727
Jarrod Witts,J Witts,Gold Coast SUNS,505100.0,-76200.0,-9.0,7000.0,505100.0,0.0,496500.0,-8600.0,499900.0,3400.0,2025-06-14,161
Scott Pendlebury,S Pendlebury,Collingwood,504700.0,38900.0,-3.0,-1300.0,504700.0,0.0,509100.0,4400.0,529500.0,20400.0,2025-06-14,118
Luke Ryan,L Ryan,Fremantle,504400.0,-123900.0,-0.0,0.0,508500.0,4100.0,515900.0,7400.0,532400.0,16500.0,2025-06-14,1311
Harry Sheezel,H Sheezel,North Melbourne,504300.0,-131300.0,10.0,-12500.0,507000.0,2700.0,526300.0,19300.0,526400.0,100.0,2025-06-14,5522
Luke Davies Uniacke,L D Uniacke,North Melbourne,500200.0,-87800.0,8.0,-6800.0,489800.0,-10400.0,483100.0,-6700.0,483000.0,-100.0,2025-06-14,1607
Liam Baker,L Baker,West Coast Eagles,499800.0,56200.0,29.0,16100.0,522300.0,22500.0,522300.0,0.0,533200.0,10900.0,2025-06-14,1756
Jason Horne Francis,J H Francis,Port Adelaide,499600.0,-37400.0,-0.0,0.0,475700.0,-23900.0,447000.0,-28700.0,455900.0,8900.0,2025-06-14,5691
John Noble,J Noble,Gold Coast SUNS,499300.0,77900.0,-27.0,-20900.0,499300.0,0.0,475000.0,-24300.0,459300.0,-15700.0,2025-06-14,1768
Josh Daicos,J Daicos,Collingwood,498000.0,15400.0,-5.0,-700.0,498000.0,0.0,501100.0,3100.0,519200.0,18100.0,2025-06-14,1321
Sam Darcy,S Darcy,Western Bulldogs,497000.0,70000.0,0.0,0.0,444500.0,-52500.0,415500.0,-29000.0,422400.0,6900.0,2025-06-14,5292
Tom Atkins,T Atkins,Geelong Cats,492000.0,60400.0,29.0,17600.0,511200.0,19200.0,529800.0,18600.0,529800.0,0.0,2025-06-14,1846
Karl Amon,K Amon,Hawthorn,489600.0,-4300.0,419.0,-18000.0,472700.0,-16900.0,472700.0,0.0,465500.0,-7200.0,2025-06-14,801
Hayden Young,H Young,Fremantle,489600.0,-56500.0,-0.0,0.0,459900.0,-29700.0,426000.0,-33900.0,418600.0,-7400.0,2025-06-14,2284
Sam Walsh,S Walsh,Carlton,489000.0,-94900.0,7.0,-7000.0,485100.0,-3900.0,487500.0,2400.0,481400.0,-6100.0,2025-06-14,1896
Riley Thilthorpe,R Thilthorpe,Adelaide Crows,488700.0,118100.0,-3.0,-3900.0,472500.0,-16200.0,472500.0,0.0,457400.0,-15100.0,2025-06-14,4046
Matthew Kennedy,M Kennedy,Western Bulldogs,487600.0,73200.0,-12.0,-9000.0,485800.0,-1800.0,487600.0,1800.0,488100.0,500.0,2025-06-14,922
Jai Newcombe,J Newcombe,Hawthorn,487300.0,-42400.0,22.0,-9500.0,486900.0,-400.0,486900.0,0.0,496800.0,9900.0,2025-06-14,4712
Shai Bolton,S Bolton,Fremantle,485600.0,69500.0,0.0,0.0,473300.0,-12300.0,471300.0,-2000.0,460500.0,-10800.0,2025-06-14,1407
Justin Mc Inerney,J Mc Inerney,Sydney Swans,484400.0,40700.0,45.0,18400.0,484400.0,0.0,496300.0,11900.0,496300.0,0.0,2025-06-14,1864
Marc Pittonet,M Pittonet,Carlton,484100.0,0.0,,0.0,484100.0,0.0,492500.0,8400.0,504900.0,12400.0,2025-06-14,892
Will Day,W Day,Hawthorn,483900.0,-7400.0,-0.0,0.0,480000.0,-3900.0,480000.0,0.0,484600.0,4600.0,2025-06-14,3726
Darcy Parish,D Parish,Essendon,481400.0,0.0,,0.0,481400.0,0.0,468500.0,-12900.0,468500.0,0.0,2025-06-14,852
Chad Warner,C Warner,Sydney Swans,478300.0,-81400.0,39.0,-31500.0,478300.0,0.0,450600.0,-27700.0,438600.0,-12000.0,2025-06-14,3735
Jamie Elliott,J Elliott,Collingwood,478300.0,136000.0,2.0,2600.0,478300.0,0.0,473200.0,-5100.0,452600.0,-20600.0,2025-06-14,112
Jye Caldwell,J Caldwell,Essendon,477500.0,-28800.0,-128.0,37000.0,496100.0,18600.0,494800.0,-1300.0,494800.0,0.0,2025-06-14,1834
Gryan Miers,G Miers,Geelong Cats,477300.0,35900.0,73.0,26300.0,506500.0,29200.0,523600.0,17100.0,523600.0,0.0,2025-06-14,1563
Ned Long,N Long,Collingwood,474900.0,274000.0,7.0,18300.0,474900.0,0.0,470700.0,-4200.0,468100.0,-2600.0,2025-06-14,2880
Jacob Hopper,J Hopper,Richmond,473200.0,37600.0,-41.0,-15300.0,473200.0,0.0,448700.0,-24500.0,434500.0,-14200.0,2025-06-14,918
Clayton Oliver,C Oliver,Melbourne,473000.0,21400.0,24.0,5200.0,456500.0,-16500.0,456500.0,0.0,459300.0,2800.0,2025-06-14,899
Jaspa Fletcher,J Fletcher,Brisbane Lions,469500.0,123200.0,6.0,7100.0,472400.0,2900.0,468400.0,-4000.0,468400.0,0.0,2025-06-14,5372
Sam Durham,S Durham,Essendon,468800.0,-13500.0,119.0,-16000.0,441400.0,-27400.0,436300.0,-5100.0,436300.0,0.0,2025-06-14,3075
James Peatling,J Peatling,Adelaide Crows,468700.0,115900.0,-16.0,-18400.0,456000.0,-12700.0,456000.0,0.0,442200.0,-13800.0,2025-06-14,2541
Izak Rankine,I Rankine,Adelaide Crows,466700.0,-54900.0,41.0,-22500.0,446100.0,-20600.0,446100.0,0.0,436600.0,-9500.0,2025-06-14,1815
Will Setterfield,W Setterfield,Essendon,465100.0,2800.0,-254.0,-7100.0,457200.0,-7900.0,452700.0,-4500.0,452700.0,0.0,2025-06-14,1359
Oliver Wines,O Wines,Port Adelaide,464800.0,-70600.0,-10.0,6800.0,473000.0,8200.0,482600.0,9600.0,486600.0,4000.0,2025-06-14,678
Jordan Ridley,J Ridley,Essendon,463500.0,-89100.0,-0.0,0.0,430500.0,-33000.0,401600.0,-28900.0,401600.0,0.0,2025-06-14,1288
Ned Moyle,N Moyle,Gold Coast SUNS,462100.0,0.0,,0.0,462100.0,0.0,400200.0,-61900.0,368600.0,-31600.0,2025-06-14,5311
Nick Haynes,N Haynes,Carlton,460700.0,84200.0,4.0,3500.0,462500.0,1800.0,455400.0,-7100.0,445200.0,-10200.0,2025-06-14,577
Matt Crouch,M Crouch,Adelaide Crows,460600.0,-108000.0,-0.0,0.0,457000.0,-3600.0,457000.0,0.0,451300.0,-5700.0,2025-06-14,210
Harry Mc Kay,H Mc Kay,Carlton,457500.0,-9700.0,-0.0,0.0,468900.0,11400.0,487500.0,18600.0,505700.0,18200.0,2025-06-14,692
Tom Powell,T Powell,North Melbourne,457000.0,25000.0,36.0,8900.0,465000.0,8000.0,459800.0,-5200.0,457300.0,-2500.0,2025-06-14,4068
Thomas Stewart,T Stewart,Geelong Cats,455500.0,-65500.0,-39.0,25700.0,470500.0,15000.0,475000.0,4500.0,475000.0,0.0,2025-06-14,1322
Jeremy Howe,J Howe,Collingwood,455100.0,18400.0,47.0,8600.0,455100.0,0.0,475100.0,20000.0,497800.0,22700.0,2025-06-14,504
Caleb Daniel,C Daniel,North Melbourne,454400.0,185300.0,16.0,29700.0,473200.0,18800.0,481400.0,8200.0,466700.0,-14700.0,2025-06-14,952
Mason Redman,M Redman,Essendon,454200.0,-21500.0,-0.0,0.0,430600.0,-23600.0,431800.0,1200.0,431800.0,0.0,2025-06-14,944
Jeremy Cameron,J Cameron,Geelong Cats,453800.0,-12300.0,107.0,-13200.0,427700.0,-26100.0,400900.0,-26800.0,400900.0,0.0,2025-06-14,223
Joshua Kelly,J Kelly,GWS GIANTS,453600.0,-84900.0,30.0,-25700.0,439900.0,-13700.0,424900.0,-15000.0,424900.0,0.0,2025-06-14,528
Matthew Roberts,M Roberts,Sydney Swans,449900.0,15100.0,0.0,0.0,449900.0,0.0,450100.0,200.0,457700.0,7600.0,2025-06-14,5696
Lloyd Meek,L Meek,Hawthorn,449500.0,-108100.0,-11.0,11700.0,469700.0,20200.0,469700.0,0.0,473900.0,4200.0,2025-06-14,1560
Nick Blakey,N Blakey,Sydney Swans,448500.0,-76700.0,-7.0,5500.0,448500.0,0.0,452100.0,3600.0,477700.0,25600.0,2025-06-14,1948
Jake Bowey,J Bowey,Melbourne,447900.0,110000.0,-19.0,-21300.0,431300.0,-16600.0,431300.0,0.0,436800.0,5500.0,2025-06-14,3132
Ivan Soldo,I Soldo,Port Adelaide,447900.0,0.0,,0.0,447900.0,0.0,407900.0,-40000.0,392400.0,-15500.0,2025-06-14,949
Jake Soligo,J Soligo,Adelaide Crows,446800.0,-1100.0,-600.0,6600.0,465400.0,18600.0,465400.0,0.0,488500.0,23100.0,2025-06-14,2770
Nick Vlastuin,N Vlastuin,Richmond,446600.0,-45500.0,16.0,-7100.0,446600.0,0.0,434800.0,-11800.0,421200.0,-13600.0,2025-06-14,444
Shaun Mannagh,S Mannagh,Geelong Cats,445200.0,40000.0,22.0,9000.0,451400.0,6200.0,448000.0,-3400.0,448000.0,0.0,2025-06-14,5018
Willem Drew,W Drew,Port Adelaide,443800.0,-44000.0,-21.0,9400.0,463300.0,19500.0,467500.0,4200.0,471400.0,3900.0,2025-06-14,1400
Josh Worrell,J Worrell,Adelaide Crows,441500.0,-16500.0,-16.0,2600.0,450400.0,8900.0,450400.0,0.0,450800.0,400.0,2025-06-14,2696
Dan Houston,D Houston,Collingwood,441500.0,-134100.0,-3.0,4400.0,441500.0,0.0,445600.0,4100.0,439800.0,-5800.0,2025-06-14,1043
Connor Idun,C Idun,GWS GIANTS,441100.0,-16900.0,98.0,-16500.0,440900.0,-200.0,443400.0,2500.0,443400.0,0.0,2025-06-14,1812
Andrew Mc Grath,A Mc Grath,Essendon,440000.0,-74000.0,9.0,-6500.0,430700.0,-9300.0,447800.0,17100.0,447800.0,0.0,2025-06-14,1331
Steven May,S May,Melbourne,439100.0,-48400.0,-24.0,11700.0,466400.0,27300.0,466400.0,0.0,465300.0,-1100.0,2025-06-14,287
Zach Reid,Z Reid,Essendon,438800.0,318900.0,0.0,0.0,438700.0,-100.0,448400.0,9700.0,448400.0,0.0,2025-06-14,2612
Joshua Weddle,J Weddle,Hawthorn,438500.0,44200.0,26.0,11300.0,441200.0,2700.0,441200.0,0.0,458600.0,17400.0,2025-06-14,6669
Jack Graham,J Graham,West Coast Eagles,436900.0,60900.0,-22.0,-13700.0,422800.0,-14100.0,422800.0,0.0,425100.0,2300.0,2025-06-14,1325
Jack Viney,J Viney,Melbourne,436700.0,-37500.0,-0.0,0.0,442100.0,5400.0,442100.0,0.0,450900.0,8800.0,2025-06-14,608
Oscar Mc Inerney,O Mc Inerney,Brisbane Lions,436500.0,-80800.0,-0.0,0.0,406000.0,-30500.0,384000.0,-22000.0,384000.0,0.0,2025-06-14,1317
Jayden Short,J Short,Richmond,434500.0,-7800.0,-0.0,0.0,434500.0,0.0,422300.0,-12200.0,415000.0,-7300.0,2025-06-14,964
Adam Saad,A Saad,Carlton,433300.0,-34900.0,15.0,-5300.0,429400.0,-3900.0,426900.0,-2500.0,429100.0,2200.0,2025-06-14,913
Joel Jeffrey,J Jeffrey,Gold Coast SUNS,431900.0,78500.0,27.0,21400.0,431900.0,0.0,426500.0,-5400.0,419000.0,-7500.0,2025-06-14,2568
Trent Rivers,T Rivers,Melbourne,431200.0,-31700.0,20.0,-6400.0,423000.0,-8200.0,423000.0,0.0,424000.0,1000.0,2025-06-14,3729
Sam Draper,S Draper,Essendon,429300.0,20100.0,0.0,0.0,447200.0,17900.0,454700.0,7500.0,454700.0,0.0,2025-06-14,1296
Ed Langdon,E Langdon,Melbourne,429100.0,-3200.0,719.0,-23000.0,391700.0,-37400.0,391700.0,0.0,366800.0,-24900.0,2025-06-14,810
Mark Blicavs,M Blicavs,Geelong Cats,428900.0,61500.0,-64.0,-39100.0,418600.0,-10300.0,422500.0,3900.0,422500.0,0.0,2025-06-14,296
Christian Salem,C Salem,Melbourne,428600.0,-2500.0,4.0,-100.0,412100.0,-16500.0,412100.0,0.0,410600.0,-1500.0,2025-06-14,735
Dion Prestia,D Prestia,Richmond,426100.0,0.0,,0.0,426100.0,0.0,473100.0,47000.0,491000.0,17900.0,2025-06-14,460
Jy Simpkin,J Simpkin,North Melbourne,425400.0,-3900.0,-164.0,6400.0,436800.0,11400.0,447400.0,10600.0,451200.0,3800.0,2025-06-14,1405
Peter Wright,P Wright,Essendon,425400.0,47100.0,47.0,22000.0,437600.0,12200.0,430700.0,-6900.0,430700.0,0.0,2025-06-14,903
Jack Buckley,J Buckley,GWS GIANTS,424500.0,4200.0,431.0,18100.0,447200.0,22700.0,466200.0,19000.0,466200.0,0.0,2025-06-14,1591
Josh Ward,J Ward,Hawthorn,423800.0,139300.0,16.0,22600.0,448500.0,24700.0,448500.0,0.0,464400.0,15900.0,2025-06-14,5252
Sam Banks,S Banks,Richmond,422400.0,169900.0,8.0,12900.0,422400.0,0.0,432800.0,10400.0,438700.0,5900.0,2025-06-14,3427
Daniel Rioli,D Rioli,Gold Coast SUNS,421600.0,-78800.0,14.0,-10800.0,421600.0,0.0,422500.0,900.0,406300.0,-16200.0,2025-06-14,919
Paul Curtis,P Curtis,North Melbourne,420200.0,102100.0,-12.0,-12700.0,390100.0,-30100.0,375800.0,-14300.0,373600.0,-2200.0,2025-06-14,4350
Archie Roberts,A Roberts,Essendon,420200.0,81800.0,-28.0,-22900.0,394500.0,-25700.0,375500.0,-19000.0,375500.0,0.0,2025-06-14,6645
James Sicily,J Sicily,Hawthorn,418000.0,-114900.0,-0.0,0.0,397300.0,-20700.0,397300.0,0.0,380600.0,-16700.0,2025-06-14,514
Sam Taylor,S Taylor,GWS GIANTS,416100.0,31800.0,87.0,27700.0,447200.0,31100.0,473200.0,26000.0,473200.0,0.0,2025-06-14,1698
Mark Keane,M Keane,Adelaide Crows,414900.0,-4900.0,-476.0,23300.0,430800.0,15900.0,430800.0,0.0,422700.0,-8100.0,2025-06-14,1901
Jesse Hogan,J Hogan,GWS GIANTS,414900.0,-82900.0,32.0,-26900.0,401200.0,-13700.0,415400.0,14200.0,415400.0,0.0,2025-06-14,391
Tom Mc Donald,T Mc Donald,Melbourne,414300.0,-14100.0,-0.0,0.0,409600.0,-4700.0,409600.0,0.0,408800.0,-800.0,2025-06-14,663
Miles Bergman,M Bergman,Port Adelaide,414200.0,-4000.0,-798.0,31900.0,447500.0,33300.0,468600.0,21100.0,469200.0,600.0,2025-06-14,2848
Alex Neal Bullen,A N Bullen,Adelaide Crows,412100.0,-46400.0,-11.0,5100.0,406200.0,-5900.0,406200.0,0.0,393800.0,-12400.0,2025-06-14,893
James Worpel,J Worpel,Hawthorn,411700.0,-58700.0,45.0,-26500.0,396600.0,-15100.0,396600.0,0.0,372100.0,-24500.0,2025-06-14,1713
Zac Bailey,Z Bailey,Brisbane Lions,411300.0,31400.0,-69.0,-21600.0,402100.0,-9200.0,393500.0,-8600.0,393500.0,0.0,2025-06-14,1577
Liam Duggan,L Duggan,West Coast Eagles,410400.0,-53500.0,-27.0,14200.0,421300.0,10900.0,421300.0,0.0,439500.0,18200.0,2025-06-14,956
Lawson Humphries,L Humphries,Geelong Cats,410200.0,-8300.0,30.0,-2500.0,410600.0,400.0,414800.0,4200.0,414800.0,0.0,2025-06-14,7508
Daniel Turner,D Turner,Melbourne,408400.0,173800.0,10.0,17800.0,421100.0,12700.0,421100.0,0.0,431400.0,10300.0,2025-06-14,5217
Mark O Connor,M O Connor,Geelong Cats,405700.0,101100.0,20.0,19900.0,416500.0,10800.0,441700.0,25200.0,441700.0,0.0,2025-06-14,1344
