full_name,abbreviated_name,team,current_price,total_change,change_percentage,last_change,expected_price,expected_change,expected_price_2,expected_change_2,expected_price_3,expected_change_3,scraped_date,player_id
Lance Collard,L Collard,St Kilda,133000.0,13100.0,0.0,0.0,114700.0,-18300.0,110400.0,-4300.0,109800.0,-600.0,2025-06-14,7451
Liam Reidy,L Reidy,Fremantle,132600.0,0.0,,0.0,132600.0,0.0,148300.0,15700.0,162600.0,14300.0,2025-06-14,4806
Callum Coleman Jones,C C Jones,North Melbourne,128200.0,0.0,,0.0,128200.0,0.0,128200.0,0.0,131900.0,3700.0,2025-06-14,1754
Max Ramsden,M Ramsden,Hawthorn,128200.0,0.0,,0.0,128200.0,0.0,128200.0,0.0,151800.0,23600.0,2025-06-14,6683
Hamish Davis,H Davis,West Coast Eagles,127300.0,13800.0,0.0,0.0,141300.0,14000.0,141300.0,0.0,147800.0,6500.0,2025-06-14,11298
Oliver Hannaford,O Hannaford,GWS GIANTS,127000.0,0.0,,0.0,127000.0,0.0,127000.0,0.0,127000.0,0.0,2025-06-14,8575
Sam Butler,S Butler,Hawthorn,126600.0,0.0,,0.0,126600.0,0.0,126600.0,0.0,143500.0,16900.0,2025-06-14,5124
Harry Armstrong,H Armstrong,Richmond,125900.0,12400.0,0.0,0.0,125900.0,0.0,121400.0,-4500.0,132200.0,10800.0,2025-06-14,9371
Bailey Macdonald,B Macdonald,Hawthorn,125500.0,5600.0,0.0,0.0,136500.0,11000.0,136500.0,0.0,139300.0,2800.0,2025-06-14,8448
Harrison Oliver,H Oliver,GWS GIANTS,122500.0,0.0,,0.0,122500.0,0.0,122500.0,0.0,122500.0,0.0,2025-06-14,8430
Rhett Bazzo,R Bazzo,West Coast Eagles,121200.0,0.0,,0.0,121200.0,0.0,121200.0,0.0,121200.0,0.0,2025-06-14,5699
Archer Day Wicks,A D Wicks,Essendon,121000.0,21900.0,24.0,5200.0,120400.0,-600.0,119900.0,-500.0,119900.0,0.0,2025-06-14,8454
Ted Clohesy,T Clohesy,Geelong Cats,120000.0,100.0,,16900.0,133400.0,13400.0,152100.0,18700.0,152100.0,0.0,2025-06-14,5544
Lachlan Mc Andrew,L Mc Andrew,Adelaide Crows,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,4951
Caleb Graham,C Graham,Gold Coast SUNS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,1911
Darcy Craven,D Craven,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8087
Mate Colina,M Colina,Richmond,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,4072
Bodie Ryan,B Ryan,Hawthorn,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9721
Max Gruzewski,M Gruzewski,GWS GIANTS,119900.0,0.0,,0.0,129200.0,9300.0,120700.0,-8500.0,120700.0,0.0,2025-06-14,6638
Billy Wilson,B Wilson,Carlton,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6442
Lachlan Charleson,L Charleson,Port Adelaide,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6549
Oscar Mc Donald,O Mc Donald,Fremantle,119900.0,0.0,,0.0,172600.0,52700.0,213700.0,41100.0,230900.0,17200.0,2025-06-14,926
Jordan Croft,J Croft,Western Bulldogs,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6385
Charlie Edwards,C Edwards,Adelaide Crows,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8381
Ashton Moir,A Moir,Carlton,119900.0,0.0,,0.0,119900.0,0.0,108500.0,-11400.0,109800.0,1300.0,2025-06-14,9627
Harry Demattia,H Demattia,Collingwood,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6453
Caleb Mitchell,C Mitchell,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,128800.0,8900.0,2025-06-14,5615
Tew Jiath,T Jiath,Collingwood,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9264
Luke Lloyd,L Lloyd,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6741
Ollie Murphy,O Murphy,Fremantle,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6768
Mitchell Edwards,M Edwards,Geelong Cats,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,7501
Jack Buller,J Buller,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6858
Patrick Snell,P Snell,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9038
James Tunstill,J Tunstill,Brisbane Lions,119900.0,0.0,,0.0,147900.0,28000.0,151300.0,3400.0,151300.0,0.0,2025-06-14,5673
Tom Anastasopoulos,T Anastasopoulos,Port Adelaide,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6560
Jack Delean,J Delean,Fremantle,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,10120
Oscar Ryan,O Ryan,Adelaide Crows,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6623
George Stevens,G Stevens,Geelong Cats,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,5421
Phoenix Gothard,P Gothard,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9299
William Mc Cabe,W Mc Cabe,Hawthorn,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,9672
James Leake,J Leake,GWS GIANTS,119900.0,0.0,,0.0,135400.0,15500.0,131400.0,-4000.0,131400.0,0.0,2025-06-14,9439
Will Lorenz,W Lorenz,Port Adelaide,119900.0,0.0,,0.0,119900.0,0.0,158900.0,39000.0,167800.0,8900.0,2025-06-14,8447
Liam Fawcett,L Fawcett,Richmond,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,123000.0,3100.0,2025-06-14,9613
Will Green,W Green,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6600
Loch Rawlinson,L Rawlinson,West Coast Eagles,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,10275
Lachlan Smith,L Smith,Western Bulldogs,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6524
Luamon Lual,L Lual,Essendon,119900.0,0.0,,0.0,119900.0,0.0,127500.0,7600.0,127500.0,0.0,2025-06-14,6567
Taylor Goad,T Goad,North Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,11031
James Blanck,J Blanck,Hawthorn,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,2447
Oliver Wiltshire,O Wiltshire,Geelong Cats,119900.0,0.0,,0.0,131000.0,11100.0,140200.0,9200.0,140200.0,0.0,2025-06-14,5134
Jedd Busslinger,J Busslinger,Western Bulldogs,119900.0,0.0,,0.0,127100.0,7200.0,118700.0,-8400.0,122100.0,3400.0,2025-06-14,7959
Coen Livingstone,C Livingstone,West Coast Eagles,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,7593
Harry Rowston,H Rowston,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,106300.0,-13600.0,106300.0,0.0,2025-06-14,5550
Wade Derksen,W Derksen,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,2886
Reece Torrent,R Torrent,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,7482
Nathan Wardius,N Wardius,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,11935
Kynan Brown,K Brown,Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6692
Nick Madden,N Madden,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,154500.0,34600.0,154500.0,0.0,2025-06-14,5466
Judson Clarke,J Clarke,Richmond,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,5068
Karl Gallagher,K Gallagher,Adelaide Crows,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,12083
Zane Zakostelsky,Z Zakostelsky,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,11333
Tom Fullarton,T Fullarton,Melbourne,119900.0,0.0,,0.0,136800.0,16900.0,136800.0,0.0,155900.0,19100.0,2025-06-14,1771
Rob Monahan,R Monahan,Carlton,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,12079
Oliver Sestan,O Sestan,Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8630
Vigo Visentini,V Visentini,Essendon,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6698
Xavier Walsh,X Walsh,Port Adelaide,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,11321
Brayden George,B George,North Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,5470
Oliver Hayes Brown,O H Brown,Richmond,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,12081
Jed Adams,J Adams,Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,7414
Odin Jones,O Jones,Fremantle,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,7721
Indhi Kirk,I Kirk,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6687
Will Verrall,W Verrall,Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8628
Cooper Harvey,C Harvey,North Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,128300.0,8400.0,2025-06-14,6581
Max Knobel,M Knobel,Gold Coast SUNS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6531
Brandon Ryan,B Ryan,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8921
Will Edwards,W Edwards,Sydney Swans,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,5488
Harry Barnett,H Barnett,West Coast Eagles,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8637
Hudson O Keeffe,H O Keeffe,Carlton,119900.0,0.0,,0.0,119900.0,0.0,142500.0,22600.0,145100.0,2600.0,2025-06-14,5529
Hugh Jackson,H Jackson,Port Adelaide,119900.0,0.0,,0.0,137700.0,17800.0,154000.0,16300.0,153600.0,-400.0,2025-06-14,5693
Josh Fahey,J Fahey,GWS GIANTS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,4884
Harry Lemmey,H Lemmey,Carlton,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,8621
Jakob Ryan,J Ryan,Collingwood,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8623
Lewis Hayes,L Hayes,Essendon,119900.0,0.0,,0.0,119900.0,0.0,144300.0,24400.0,144300.0,0.0,2025-06-14,5392
Hugh Davies,H Davies,Fremantle,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,123000.0,3100.0,2025-06-14,7313
Toby Murray,T Murray,Adelaide Crows,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,5185
Luke Beecken,L Beecken,Brisbane Lions,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,10205
Geordie Payne,G Payne,North Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,6735
Luker Kentfield,L Kentfield,Melbourne,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,7630
Oscar Steene,O Steene,Collingwood,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,8638
Jy Farrar,J Farrar,Gold Coast SUNS,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,3722
Iliro Smit,I Smit,Collingwood,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,6467
Max Heath,M Heath,St Kilda,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,117800.0,-2100.0,2025-06-14,3033
Jasper Scaife,J Scaife,Hawthorn,119900.0,0.0,,0.0,119900.0,0.0,119900.0,0.0,119900.0,0.0,2025-06-14,7625
Tom Cochrane,T Cochrane,Port Adelaide,118300.0,19200.0,0.0,0.0,141300.0,23000.0,146900.0,5600.0,147500.0,600.0,2025-06-14,9611
Bo Allan,B Allan,West Coast Eagles,117700.0,-18300.0,100.0,-18300.0,97600.0,-20100.0,97600.0,0.0,97600.0,0.0,2025-06-14,8325
Sid Draper,S Draper,Adelaide Crows,114000.0,-76000.0,-0.0,0.0,103700.0,-10300.0,103700.0,0.0,97800.0,-5900.0,2025-06-14,10256
Patrick Said,P Said,St Kilda,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,9080
Jasper Alger,J Alger,Richmond,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,8588
Alex Dodson,A Dodson,St Kilda,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,10708
Joel Cochran,J Cochran,Collingwood,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,9376
Cody Anderson,C Anderson,Hawthorn,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,8416
Harry O Farrell,H O Farrell,Carlton,113500.0,0.0,,0.0,113500.0,0.0,129400.0,15900.0,131400.0,2000.0,2025-06-14,692
Keighton Matofai Forbes,K M Forbes,Geelong Cats,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,9486
Will Hayes,W Hayes,Collingwood,113500.0,0.0,,0.0,113500.0,0.0,136000.0,22500.0,146500.0,10500.0,2025-06-14,11327
Jesse Dattoli,J Dattoli,Sydney Swans,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,8509
Sam Marshall,S Marshall,Brisbane Lions,113500.0,0.0,,0.0,113500.0,0.0,106000.0,-7500.0,106000.0,0.0,2025-06-14,9042
Jaren Carr,J Carr,Fremantle,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,7505
Jobe Shanahan,J Shanahan,West Coast Eagles,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,9050
Tyler Welsh,T Welsh,Adelaide Crows,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,10575
Charlie West,C West,Collingwood,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,10794
Lennox Hoffman,L Hoffman,Geelong Cats,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,9457
Jack Ough,J Ough,GWS GIANTS,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,8429
Lachie Jaques,L Jaques,Western Bulldogs,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,9248
Lucas Camporeale,L Camporeale,Carlton,113500.0,0.0,,0.0,146700.0,33200.0,161400.0,14700.0,164400.0,3000.0,2025-06-14,9674
Ben Camporeale,B Camporeale,Carlton,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,9932
Charlie Nicholls,C Nicholls,Fremantle,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,9905
Ty Gallop,T Gallop,Brisbane Lions,113500.0,0.0,,0.0,113500.0,0.0,117900.0,4400.0,117900.0,0.0,2025-06-14,12141
James Barrat,J Barrat,St Kilda,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,9037
River Stevens,R Stevens,North Melbourne,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,9237
Lucca Grego,L Grego,West Coast Eagles,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,8511
Luke Kennedy,L Kennedy,Western Bulldogs,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,9475
Jack Whitlock,J Whitlock,Port Adelaide,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,9320
Logan Smith,L Smith,GWS GIANTS,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,9221
Zak Johnson,Z Johnson,Essendon,113500.0,0.0,,0.0,159500.0,46000.0,189500.0,30000.0,189500.0,0.0,2025-06-14,8418
Matt Whitlock,M Whitlock,North Melbourne,113500.0,0.0,,0.0,113500.0,0.0,117000.0,3500.0,116900.0,-100.0,2025-06-14,9273
Ned Bowman,N Bowman,Sydney Swans,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,10298
Jacob Molier,J Molier,Geelong Cats,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,10640
Noah Mraz,N Mraz,Hawthorn,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,8506
Jay Polkinghorne,J Polkinghorne,Geelong Cats,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,10405
Kayle Gerreyn,K Gerreyn,Essendon,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,11568
Rhys Unwin,R Unwin,Essendon,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,9202
Luke Urquhart,L Urquhart,North Melbourne,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,111700.0,-1800.0,2025-06-14,8434
Cooper Bell,C Bell,Gold Coast SUNS,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,9198
Riak Andrew,R Andrew,Sydney Swans,113500.0,0.0,,0.0,113500.0,0.0,113500.0,0.0,113500.0,0.0,2025-06-14,6426
Cooper Hynes,C Hynes,Western Bulldogs,108900.0,-9100.0,-0.0,0.0,104300.0,-4600.0,97600.0,-6700.0,97600.0,0.0,2025-06-14,8502
Deven Robertson,D Robertson,Brisbane Lions,107300.0,-13900.0,100.0,-13900.0,104500.0,-2800.0,101100.0,-3400.0,101100.0,0.0,2025-06-14,3713
Matthew Jefferson,M Jefferson,Melbourne,107100.0,-12800.0,-0.0,0.0,97600.0,-9500.0,97600.0,0.0,97600.0,0.0,2025-06-14,5498
Will Mc Lachlan,W Mc Lachlan,Brisbane Lions,102200.0,-17700.0,-0.0,0.0,97600.0,-4600.0,98200.0,600.0,98200.0,0.0,2025-06-14,8472
Jacob Moss,J Moss,Port Adelaide,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,13923
Eamonn Armstrong,E Armstrong,St Kilda,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,13967
Asher Eastham,A Eastham,Gold Coast SUNS,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,9218
Patrick Retschko,P Retschko,Geelong Cats,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,9366
Tom Edwards,T Edwards,Essendon,99100.0,0.0,,0.0,109000.0,9900.0,105300.0,-3700.0,105300.0,0.0,2025-06-14,7531
Liam Mc Mahon,L Mc Mahon,Essendon,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,2678
Jaime Uhr Henry,J U Henry,Hawthorn,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,13964
Josh Lai,J Lai,Port Adelaide,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,13968
Ricky Mentha,R Mentha,Melbourne,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,11741
Harrison Ramm,H Ramm,Port Adelaide,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,10080
Ewan Mackinlay,E Mackinlay,Port Adelaide,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,6597
Mani Liddy,M Liddy,Port Adelaide,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,9993
Flynn Young,F Young,Carlton,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,5141
Michael Sellwood,M Sellwood,Western Bulldogs,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,7394
Zac Walker,Z Walker,Western Bulldogs,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,14554
Archie May,A May,Essendon,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,3299
Cooper Trembath,C Trembath,North Melbourne,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,9159
Matt Duffy,M Duffy,Carlton,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,13966
Blake Leidler,B Leidler,Sydney Swans,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,9343
Xavier Ivisic,X Ivisic,Geelong Cats,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,9214
Jayden Nguyen,J Nguyen,Essendon,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,8521
Joe Pike,J Pike,Geelong Cats,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,6503
Harry Charleson,H Charleson,Carlton,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,9199
Harry Boyd,H Boyd,St Kilda,99100.0,0.0,,0.0,99100.0,0.0,125000.0,25900.0,128200.0,3200.0,2025-06-14,9660
Aiden Riddle,A Riddle,Fremantle,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,7357
Josaia Delana,J Delana,GWS GIANTS,99100.0,0.0,,0.0,111700.0,12600.0,120100.0,8400.0,120100.0,0.0,2025-06-14,9175
Malakai Champion,M Champion,West Coast Eagles,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,8496
Lachlan Blakiston,L Blakiston,Essendon,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,7157
Oskar Smartt,O Smartt,Essendon,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,6376
Caleb Lewis,C Lewis,Gold Coast SUNS,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,5267
Roan Steele,R Steele,Collingwood,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,6220
Noah Howes,N Howes,Collingwood,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,10243
Zac Banch,Z Banch,North Melbourne,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,11960
Ben Jepson,B Jepson,Gold Coast SUNS,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,2691
Cillian Burke,C Burke,Geelong Cats,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,13963
Jacob Newton,J Newton,West Coast Eagles,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,10103
Benny Barrett,B Barrett,Port Adelaide,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,97600.0,-1500.0,2025-06-14,10185
Matt Hill,M Hill,Hawthorn,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,13965
Zak Evans,Z Evans,Gold Coast SUNS,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,13856
Tom Mc Carthy,T Mc Carthy,West Coast Eagles,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,12571
Oscar Adams,O Adams,Gold Coast SUNS,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,5695
Lachlan Gulbin,L Gulbin,Gold Coast SUNS,99100.0,0.0,,0.0,99100.0,0.0,99100.0,0.0,99100.0,0.0,2025-06-14,9266
